,Labels(1=normal and -1=defect)
1735,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4163_Q03.bmp,1
1736,./prototype2_data/Shifting/shifting_0_6554.bmp,-1
1737,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4093_Q06.bmp,1
1738,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1711_Q03.bmp,1
1739,./prototype2_data/Shifting/shifting_0_7713.bmp,-1
1740,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2685_Q06.bmp,1
1741,./prototype2_data/Shifting/shifting_0_3841.bmp,-1
1742,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4075_Q03.bmp,1
1743,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3547_Q12.bmp,1
1744,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1510_Q09.bmp,1
1745,./prototype2_data/Shifting/shifting_0_5808.bmp,-1
1746,./prototype2_data/Shifting/shifting_0_4076.bmp,-1
1747,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2267_Q12.bmp,1
1748,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2847_Q12.bmp,1
1749,./prototype2_data/Shifting/shifting_0_6512.bmp,-1
1750,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2663_Q09.bmp,1
1751,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3814_Q09.bmp,1
1752,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1985_Q06.bmp,1
1753,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3822_Q09.bmp,1
1754,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2247_Q09.bmp,1
1755,./prototype2_data/Shifting/shifting_0_5148.bmp,-1
1756,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2778_Q09.bmp,1
1757,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2336_Q12.bmp,1
1758,./prototype2_data/Shifting/shifting_0_8335.bmp,-1
1759,./prototype2_data/Shifting/shifting_0_8265.bmp,-1
1760,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3790_Q06.bmp,1
1761,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_048_Q09.bmp,1
1762,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2651_Q12.bmp,1
1763,./prototype2_data/Shifting/shifting_0_3441.bmp,-1
1764,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3607_Q09.bmp,1
1765,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2740_Q12.bmp,1
1766,./prototype2_data/Shifting/shifting_0_1087.bmp,-1
1767,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4312_Q03.bmp,1
1768,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3912_Q09.bmp,1
1769,./prototype2_data/Shifting/shifting_0_7704.bmp,-1
1770,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3832_Q12.bmp,1
1771,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1477_Q03.bmp,1
1772,./prototype2_data/Shifting/shifting_0_835.bmp,-1
1773,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2668_Q09.bmp,1
1774,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3631_Q12.bmp,1
1775,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2358_Q03.bmp,1
1776,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2910_Q03.bmp,1
1777,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3969_Q03.bmp,1
1778,./prototype2_data/Shifting/shifting_0_8999.bmp,-1
1779,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2210_Q09.bmp,1
1780,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2999_Q06.bmp,-1
1781,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_012_Q12.bmp,1
1782,./prototype2_data/Shifting/shifting_0_6043.bmp,-1
1783,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3762_Q03.bmp,1
1784,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2111_Q09.bmp,1
1785,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3820_Q09.bmp,1
1786,./prototype2_data/Shifting/shifting_0_4935.bmp,-1
1787,./prototype2_data/Shifting/shifting_0_8246.bmp,-1
1788,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1872_Q09.bmp,1
1789,./prototype2_data/Shifting/shifting_0_7261.bmp,-1
1790,./prototype2_data/Shifting/shifting_0_9889.bmp,-1
1791,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2780_Q09.bmp,1
1792,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1781_Q06.bmp,1
1793,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2815_Q03.bmp,1
1794,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2489_Q03.bmp,1
1795,./prototype2_data/Shifting/shifting_0_7659.bmp,-1
1796,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2898_Q06.bmp,1
1797,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2175_Q03.bmp,1
1798,./prototype2_data/Shifting/shifting_0_5462.bmp,-1
1799,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2420_Q09.bmp,1
1800,./prototype2_data/Shifting/shifting_0_2684.bmp,-1
1801,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1655_Q09.bmp,1
1802,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2383_Q06.bmp,1
1803,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2276_Q12.bmp,1
1804,./prototype2_data/Shifting/shifting_0_6785.bmp,-1
1805,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3898_Q06.bmp,1
1806,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4062_Q03.bmp,1
1807,./prototype2_data/Shifting/shifting_0_2330.bmp,1
1808,./prototype2_data/Shifting/shifting_0_940.bmp,-1
1809,./prototype2_data/Shifting/shifting_0_8875.bmp,1
1810,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3462_Q03.bmp,1
1811,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2081_Q06.bmp,-1
1812,./prototype2_data/Shifting/shifting_0_7169.bmp,-1
1813,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2277_Q12.bmp,1
1814,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3783_Q06.bmp,1
1815,./prototype2_data/Shifting/shifting_0_5170.bmp,-1
1816,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1523_Q09.bmp,1
1817,./prototype2_data/Shifting/shifting_0_5490.bmp,-1
1818,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3691_Q06.bmp,1
1819,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1595_Q09.bmp,1
1820,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4334_Q12.bmp,1
1821,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2738_Q12.bmp,1
1822,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3013_Q03.bmp,1
1823,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3712_Q09.bmp,1
1824,./prototype2_data/Shifting/shifting_0_715.bmp,-1
1825,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3944_Q12.bmp,1
1826,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2315_Q06.bmp,1
1827,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1714_Q03.bmp,1
1828,./prototype2_data/Shifting/shifting_0_325.bmp,-1
1829,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1695_Q06.bmp,1
1830,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3852_Q12.bmp,1
1831,./prototype2_data/Shifting/shifting_0_8676.bmp,1
1832,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3454_Q12.bmp,1
1833,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3625_Q09.bmp,1
1834,./prototype2_data/Shifting/shifting_0_79.bmp,-1
1835,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4229_Q06.bmp,1
1836,./prototype2_data/Shifting/shifting_0_4007.bmp,-1
1837,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1592_Q09.bmp,1
1838,./prototype2_data/Shifting/shifting_0_2241.bmp,-1
1839,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3765_Q03.bmp,1
1840,./prototype2_data/Shifting/shifting_0_6378.bmp,-1
1841,./prototype2_data/Shifting/shifting_0_8107.bmp,-1
1842,./prototype2_data/Shifting/shifting_0_4712.bmp,-1
1843,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3956_Q03.bmp,1
1844,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1969_Q09.bmp,1
1845,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3505_Q06.bmp,1
1846,./prototype2_data/Shifting/shifting_0_2888.bmp,-1
1847,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1541_Q12.bmp,1
1848,./prototype2_data/Shifting/shifting_0_6583.bmp,-1
1849,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1654_Q12.bmp,1
1850,./prototype2_data/Shifting/shifting_0_5782.bmp,-1
1851,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1440_Q12.bmp,1
1852,./prototype2_data/Shifting/shifting_0_8356.bmp,-1
1853,./prototype2_data/Shifting/shifting_0_8148.bmp,1
1854,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4249_Q09.bmp,1
1855,./prototype2_data/Shifting/shifting_0_1213.bmp,-1
1856,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1725_Q03.bmp,-1
1857,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2866_Q09.bmp,1
1858,./prototype2_data/Shifting/shifting_0_901.bmp,-1
1859,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3391_Q06.bmp,1
1860,./prototype2_data/Shifting/shifting_0_9085.bmp,-1
1861,./prototype2_data/Shifting/shifting_0_3484.bmp,-1
1862,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2412_Q09.bmp,1
1863,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2913_Q03.bmp,1
1864,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3613_Q09.bmp,1
1865,./prototype2_data/Shifting/shifting_0_434.bmp,-1
1866,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3727_Q09.bmp,1
1867,./prototype2_data/Shifting/shifting_0_4292.bmp,-1
1868,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1995_Q03.bmp,1
1869,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2109_Q09.bmp,1
1870,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2659_Q09.bmp,1
1871,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3556_Q03.bmp,1
1872,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3417_Q09.bmp,1
1873,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1898_Q06.bmp,-1
1874,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3493_Q06.bmp,1
1875,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3931_Q12.bmp,1
1876,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2065_Q12.bmp,1
1877,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2092_Q06.bmp,1
1878,./prototype2_data/Shifting/shifting_0_1750.bmp,-1
1879,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2053_Q12.bmp,1
1880,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4267_Q06.bmp,1
1881,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3029_Q03.bmp,1
1882,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4313_Q03.bmp,1
1883,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1977_Q06.bmp,1
1884,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4368_Q03.bmp,1
1885,./prototype2_data/Shifting/shifting_0_3600.bmp,1
1886,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3797_Q06.bmp,1
1887,./prototype2_data/Shifting/shifting_0_6325.bmp,-1
1888,./prototype2_data/Shifting/shifting_0_7202.bmp,-1
1889,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2170_Q03.bmp,1
1890,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3957_Q03.bmp,1
1891,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1765_Q03.bmp,1
1892,./prototype2_data/Shifting/shifting_0_6490.bmp,-1
1893,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3517_Q09.bmp,1
1894,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2400_Q06.bmp,1
1895,./prototype2_data/Shifting/shifting_0_8031.bmp,-1
1896,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3605_Q06.bmp,1
1897,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2823_Q03.bmp,1
1898,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3946_Q12.bmp,1
1899,./prototype2_data/Shifting/shifting_0_7751.bmp,-1
1900,./prototype2_data/Shifting/shifting_0_1560.bmp,1
1901,./prototype2_data/Shifting/shifting_0_692.bmp,-1
1902,./prototype2_data/Shifting/shifting_0_4139.bmp,-1
1903,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2929_Q03.bmp,1
1904,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2787_Q06.bmp,1
1905,./prototype2_data/Shifting/shifting_0_4517.bmp,-1
1906,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4015_Q09.bmp,1
1907,./prototype2_data/Shifting/shifting_0_9744.bmp,1
1908,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3891_Q06.bmp,1
1909,./prototype2_data/Shifting/shifting_0_1130.bmp,1
1910,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2305_Q06.bmp,1
1911,./prototype2_data/Shifting/shifting_0_3485.bmp,-1
1912,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2727_Q03.bmp,1
1913,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2051_Q12.bmp,1
1914,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3456_Q03.bmp,1
1915,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4261_Q06.bmp,1
1916,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1860_Q09.bmp,1
1917,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3753_Q12.bmp,1
1918,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4307_Q03.bmp,1
1919,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1818_Q09.bmp,1
1920,./prototype2_data/Shifting/shifting_0_2343.bmp,-1
1921,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3766_Q03.bmp,-1
1922,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4014_Q09.bmp,1
1923,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1470_Q03.bmp,1
1924,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1517_Q09.bmp,1
1925,./prototype2_data/Shifting/shifting_0_5467.bmp,-1
1926,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3824_Q09.bmp,1
1927,./prototype2_data/Shifting/shifting_0_5755.bmp,-1
1928,./prototype2_data/Shifting/shifting_0_2643.bmp,-1
1929,./prototype2_data/Shifting/shifting_0_5033.bmp,-1
1930,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3933_Q12.bmp,1
1931,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1830_Q09.bmp,1
1932,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1727_Q03.bmp,-1
1933,./prototype2_data/Shifting/shifting_0_4444.bmp,-1
1934,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4200_Q06.bmp,1
1935,./prototype2_data/Shifting/shifting_0_9868.bmp,-1
1936,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4351_Q12.bmp,1
1937,./prototype2_data/Shifting/shifting_0_3111.bmp,1
1938,./prototype2_data/Shifting/shifting_0_837.bmp,-1
1939,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1817_Q09.bmp,1
1940,./prototype2_data/Shifting/shifting_0_6298.bmp,1
1941,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3014_Q03.bmp,1
1942,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3363_Q03.bmp,1
1943,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4418_Q09.bmp,1
1944,./prototype2_data/Shifting/shifting_0_1913.bmp,1
1945,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2470_Q12.bmp,1
1946,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2994_Q06.bmp,1
1947,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3386_Q06.bmp,1
1948,./prototype2_data/Shifting/shifting_0_4715.bmp,-1
1949,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2682_Q06.bmp,1
1950,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2391_Q06.bmp,1
1951,./prototype2_data/Shifting/shifting_0_3179.bmp,-1
1952,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_080_Q03.bmp,1
1953,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1854_Q06.bmp,1
1954,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4219_Q09.bmp,1
1955,./prototype2_data/Shifting/shifting_0_5402.bmp,-1
1956,./prototype2_data/Shifting/shifting_0_5320.bmp,-1
1957,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2271_Q12.bmp,1
1958,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3904_Q06.bmp,1
1959,./prototype2_data/Shifting/shifting_0_3420.bmp,-1
1960,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3849_Q12.bmp,1
1961,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4190_Q06.bmp,1
1962,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2080_Q03.bmp,1
1963,./prototype2_data/Shifting/shifting_0_1048.bmp,1
1964,./prototype2_data/Shifting/shifting_0_9654.bmp,-1
1965,./prototype2_data/Shifting/shifting_0_6818.bmp,-1
1966,./prototype2_data/Shifting/shifting_0_939.bmp,-1
1967,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1759_Q03.bmp,1
1968,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1813_Q09.bmp,1
1969,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3632_Q12.bmp,1
1970,./prototype2_data/Shifting/shifting_0_4058.bmp,-1
1971,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2507_Q06.bmp,1
1972,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3465_Q03.bmp,1
1973,./prototype2_data/Shifting/shifting_0_1673.bmp,-1
1974,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_003_Q12.bmp,1
1975,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2982_Q06.bmp,1
1976,./prototype2_data/Shifting/shifting_0_839.bmp,-1
1977,./prototype2_data/Shifting/shifting_0_4957.bmp,-1
1978,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1882_Q03.bmp,1
1979,./prototype2_data/Shifting/shifting_0_4296.bmp,-1
1980,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2558_Q03.bmp,-1
1981,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3594_Q06.bmp,1
1982,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1895_Q03.bmp,1
1983,./prototype2_data/Shifting/shifting_0_3829.bmp,1
1984,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3884_Q06.bmp,1
1985,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1853_Q06.bmp,1
1986,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1735_Q12.bmp,1
1987,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1800_Q06.bmp,1
1988,./prototype2_data/Shifting/shifting_0_882.bmp,-1
1989,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1649_Q12.bmp,1
1990,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1487_Q06.bmp,1
1991,./prototype2_data/Shifting/shifting_0_3991.bmp,-1
1992,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3620_Q09.bmp,1
1993,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4118_Q09.bmp,1
1994,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2538_Q12.bmp,1
1995,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3506_Q09.bmp,1
1996,./prototype2_data/Shifting/shifting_0_7645.bmp,-1
1997,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2282_Q09.bmp,1
1998,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_008_Q12.bmp,1
1999,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4137_Q12.bmp,1
2000,./prototype2_data/Shifting/shifting_0_82.bmp,-1
2001,./prototype2_data/Shifting/shifting_0_7514.bmp,-1
2002,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3853_Q12.bmp,1
2003,./prototype2_data/Shifting/shifting_0_5887.bmp,-1
2004,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1526_Q09.bmp,1
2005,./prototype2_data/Shifting/shifting_0_1779.bmp,-1
2006,./prototype2_data/Shifting/shifting_0_567.bmp,-1
2007,./prototype2_data/Shifting/shifting_0_8149.bmp,-1
2008,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2862_Q09.bmp,1
2009,./prototype2_data/Shifting/shifting_0_8523.bmp,-1
2010,./prototype2_data/Shifting/shifting_0_6007.bmp,1
2011,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3531_Q12.bmp,-1
2012,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1924_Q03.bmp,1
2013,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2477_Q12.bmp,1
2014,./prototype2_data/Shifting/shifting_0_1433.bmp,-1
2015,./prototype2_data/Shifting/shifting_0_693.bmp,-1
2016,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4031_Q12.bmp,1
2017,./prototype2_data/Shifting/shifting_0_1704.bmp,-1
2018,./prototype2_data/Shifting/shifting_0_1516.bmp,-1
2019,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3536_Q12.bmp,1
2020,./prototype2_data/Shifting/shifting_0_6531.bmp,-1
2021,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4090_Q06.bmp,1
2022,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2957_Q09.bmp,1
2023,./prototype2_data/Shifting/shifting_0_1350.bmp,-1
2024,./prototype2_data/Shifting/shifting_0_9084.bmp,-1
2025,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2692_Q06.bmp,1
2026,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2379_Q03.bmp,1
2027,./prototype2_data/Shifting/shifting_0_1356.bmp,-1
2028,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_052_Q06.bmp,1
2029,./prototype2_data/Shifting/shifting_0_2441.bmp,-1
2030,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4013_Q09.bmp,1
2031,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3700_Q06.bmp,1
2032,./prototype2_data/Shifting/shifting_0_311.bmp,-1
2033,./prototype2_data/Shifting/shifting_0_8750.bmp,-1
2034,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2381_Q06.bmp,1
2035,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1722_Q03.bmp,1
2036,./prototype2_data/Shifting/shifting_0_7279.bmp,-1
2037,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2872_Q09.bmp,1
2038,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1707_Q03.bmp,1
2039,./prototype2_data/Shifting/shifting_0_9372.bmp,-1
2040,./prototype2_data/Shifting/shifting_0_540.bmp,-1
2041,./prototype2_data/Shifting/shifting_0_4024.bmp,-1
2042,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2905_Q06.bmp,1
2043,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1679_Q09.bmp,1
2044,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2193_Q12.bmp,1
2045,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2052_Q12.bmp,1
2046,./prototype2_data/Shifting/shifting_0_5434.bmp,-1
2047,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4149_Q12.bmp,1
2048,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1784_Q06.bmp,1
2049,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4390_Q06.bmp,1
2050,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1457_Q03.bmp,1
2051,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1670_Q09.bmp,1
2052,./prototype2_data/Shifting/shifting_0_5636.bmp,-1
2053,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3751_Q12.bmp,1
2054,./prototype2_data/Shifting/shifting_0_1904.bmp,1
2055,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2673_Q09.bmp,1
2056,./prototype2_data/Shifting/shifting_0_4801.bmp,-1
2057,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3589_Q06.bmp,1
2058,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4094_Q06.bmp,1
2059,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2131_Q09.bmp,1
2060,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4216_Q09.bmp,1
2061,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1565_Q06.bmp,1
2062,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3980_Q03.bmp,1
2063,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1539_Q12.bmp,1
2064,./prototype2_data/Shifting/shifting_0_6427.bmp,1
2065,./prototype2_data/Shifting/shifting_0_2757.bmp,1
2066,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4046_Q12.bmp,1
2067,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2212_Q06.bmp,1
2068,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2739_Q12.bmp,1
2069,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3715_Q09.bmp,1
2070,./prototype2_data/Shifting/shifting_0_197.bmp,-1
2071,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3887_Q06.bmp,1
