,ImagePath
1843,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3956_Q03.bmp
1844,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1969_Q09.bmp
1845,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3505_Q06.bmp
1846,./prototype2_data/Shifting/shifting_0_2888.bmp
1847,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1541_Q12.bmp
1848,./prototype2_data/Shifting/shifting_0_6583.bmp
1849,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1654_Q12.bmp
1850,./prototype2_data/Shifting/shifting_0_5782.bmp
1851,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1440_Q12.bmp
1852,./prototype2_data/Shifting/shifting_0_8356.bmp
1853,./prototype2_data/Shifting/shifting_0_8148.bmp
1854,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4249_Q09.bmp
1855,./prototype2_data/Shifting/shifting_0_1213.bmp
1856,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1725_Q03.bmp
1857,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2866_Q09.bmp
1858,./prototype2_data/Shifting/shifting_0_901.bmp
1859,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3391_Q06.bmp
1860,./prototype2_data/Shifting/shifting_0_9085.bmp
1861,./prototype2_data/Shifting/shifting_0_3484.bmp
1862,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2412_Q09.bmp
1863,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2913_Q03.bmp
1864,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3613_Q09.bmp
1865,./prototype2_data/Shifting/shifting_0_434.bmp
1866,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3727_Q09.bmp
1867,./prototype2_data/Shifting/shifting_0_4292.bmp
1868,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1995_Q03.bmp
1869,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2109_Q09.bmp
1870,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2659_Q09.bmp
1871,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3556_Q03.bmp
1872,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3417_Q09.bmp
1873,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1898_Q06.bmp
1874,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3493_Q06.bmp
1875,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3931_Q12.bmp
1876,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2065_Q12.bmp
1877,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2092_Q06.bmp
1878,./prototype2_data/Shifting/shifting_0_1750.bmp
1879,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2053_Q12.bmp
1880,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4267_Q06.bmp
1881,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3029_Q03.bmp
1882,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4313_Q03.bmp
1883,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1977_Q06.bmp
1884,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4368_Q03.bmp
1885,./prototype2_data/Shifting/shifting_0_3600.bmp
1886,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3797_Q06.bmp
1887,./prototype2_data/Shifting/shifting_0_6325.bmp
1888,./prototype2_data/Shifting/shifting_0_7202.bmp
1889,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2170_Q03.bmp
1890,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3957_Q03.bmp
1891,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1765_Q03.bmp
1892,./prototype2_data/Shifting/shifting_0_6490.bmp
1893,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3517_Q09.bmp
1894,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2400_Q06.bmp
1895,./prototype2_data/Shifting/shifting_0_8031.bmp
1896,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3605_Q06.bmp
1897,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2823_Q03.bmp
1898,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3946_Q12.bmp
1899,./prototype2_data/Shifting/shifting_0_7751.bmp
1900,./prototype2_data/Shifting/shifting_0_1560.bmp
1901,./prototype2_data/Shifting/shifting_0_692.bmp
1902,./prototype2_data/Shifting/shifting_0_4139.bmp
1903,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2929_Q03.bmp
1904,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2787_Q06.bmp
1905,./prototype2_data/Shifting/shifting_0_4517.bmp
1906,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4015_Q09.bmp
1907,./prototype2_data/Shifting/shifting_0_9744.bmp
1908,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3891_Q06.bmp
1909,./prototype2_data/Shifting/shifting_0_1130.bmp
1910,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2305_Q06.bmp
1911,./prototype2_data/Shifting/shifting_0_3485.bmp
1912,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2727_Q03.bmp
1913,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2051_Q12.bmp
1914,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3456_Q03.bmp
1915,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4261_Q06.bmp
1916,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1860_Q09.bmp
1917,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3753_Q12.bmp
1918,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4307_Q03.bmp
1919,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1818_Q09.bmp
1920,./prototype2_data/Shifting/shifting_0_2343.bmp
1921,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3766_Q03.bmp
1922,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4014_Q09.bmp
1923,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1470_Q03.bmp
1924,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1517_Q09.bmp
1925,./prototype2_data/Shifting/shifting_0_5467.bmp
1926,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3824_Q09.bmp
1927,./prototype2_data/Shifting/shifting_0_5755.bmp
1928,./prototype2_data/Shifting/shifting_0_2643.bmp
1929,./prototype2_data/Shifting/shifting_0_5033.bmp
1930,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3933_Q12.bmp
1931,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1830_Q09.bmp
1932,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1727_Q03.bmp
1933,./prototype2_data/Shifting/shifting_0_4444.bmp
1934,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4200_Q06.bmp
1935,./prototype2_data/Shifting/shifting_0_9868.bmp
1936,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4351_Q12.bmp
1937,./prototype2_data/Shifting/shifting_0_3111.bmp
1938,./prototype2_data/Shifting/shifting_0_837.bmp
1939,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1817_Q09.bmp
1940,./prototype2_data/Shifting/shifting_0_6298.bmp
1941,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3014_Q03.bmp
1942,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3363_Q03.bmp
1943,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4418_Q09.bmp
1944,./prototype2_data/Shifting/shifting_0_1913.bmp
1945,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2470_Q12.bmp
1946,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2994_Q06.bmp
1947,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3386_Q06.bmp
1948,./prototype2_data/Shifting/shifting_0_4715.bmp
1949,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2682_Q06.bmp
1950,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2391_Q06.bmp
1951,./prototype2_data/Shifting/shifting_0_3179.bmp
1952,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_080_Q03.bmp
1953,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1854_Q06.bmp
1954,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4219_Q09.bmp
1955,./prototype2_data/Shifting/shifting_0_5402.bmp
1956,./prototype2_data/Shifting/shifting_0_5320.bmp
1957,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2271_Q12.bmp
1958,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3904_Q06.bmp
1959,./prototype2_data/Shifting/shifting_0_3420.bmp
1960,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3849_Q12.bmp
1961,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4190_Q06.bmp
1962,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2080_Q03.bmp
1963,./prototype2_data/Shifting/shifting_0_1048.bmp
1964,./prototype2_data/Shifting/shifting_0_9654.bmp
1965,./prototype2_data/Shifting/shifting_0_6818.bmp
1966,./prototype2_data/Shifting/shifting_0_939.bmp
1967,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1759_Q03.bmp
1968,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1813_Q09.bmp
1969,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3632_Q12.bmp
1970,./prototype2_data/Shifting/shifting_0_4058.bmp
1971,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2507_Q06.bmp
1972,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3465_Q03.bmp
1973,./prototype2_data/Shifting/shifting_0_1673.bmp
1974,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_003_Q12.bmp
1975,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2982_Q06.bmp
1976,./prototype2_data/Shifting/shifting_0_839.bmp
1977,./prototype2_data/Shifting/shifting_0_4957.bmp
1978,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1882_Q03.bmp
1979,./prototype2_data/Shifting/shifting_0_4296.bmp
1980,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2558_Q03.bmp
1981,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3594_Q06.bmp
1982,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1895_Q03.bmp
1983,./prototype2_data/Shifting/shifting_0_3829.bmp
1984,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3884_Q06.bmp
1985,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1853_Q06.bmp
1986,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1735_Q12.bmp
1987,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1800_Q06.bmp
1988,./prototype2_data/Shifting/shifting_0_882.bmp
1989,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1649_Q12.bmp
1990,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1487_Q06.bmp
1991,./prototype2_data/Shifting/shifting_0_3991.bmp
1992,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3620_Q09.bmp
1993,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4118_Q09.bmp
1994,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2538_Q12.bmp
1995,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3506_Q09.bmp
1996,./prototype2_data/Shifting/shifting_0_7645.bmp
1997,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2282_Q09.bmp
1998,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_008_Q12.bmp
1999,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4137_Q12.bmp
2000,./prototype2_data/Shifting/shifting_0_82.bmp
2001,./prototype2_data/Shifting/shifting_0_7514.bmp
2002,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3853_Q12.bmp
2003,./prototype2_data/Shifting/shifting_0_5887.bmp
2004,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1526_Q09.bmp
2005,./prototype2_data/Shifting/shifting_0_1779.bmp
2006,./prototype2_data/Shifting/shifting_0_567.bmp
2007,./prototype2_data/Shifting/shifting_0_8149.bmp
2008,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2862_Q09.bmp
2009,./prototype2_data/Shifting/shifting_0_8523.bmp
2010,./prototype2_data/Shifting/shifting_0_6007.bmp
2011,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3531_Q12.bmp
2012,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1924_Q03.bmp
2013,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2477_Q12.bmp
2014,./prototype2_data/Shifting/shifting_0_1433.bmp
2015,./prototype2_data/Shifting/shifting_0_693.bmp
2016,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4031_Q12.bmp
2017,./prototype2_data/Shifting/shifting_0_1704.bmp
2018,./prototype2_data/Shifting/shifting_0_1516.bmp
2019,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3536_Q12.bmp
2020,./prototype2_data/Shifting/shifting_0_6531.bmp
2021,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4090_Q06.bmp
2022,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2957_Q09.bmp
2023,./prototype2_data/Shifting/shifting_0_1350.bmp
2024,./prototype2_data/Shifting/shifting_0_9084.bmp
2025,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2692_Q06.bmp
2026,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2379_Q03.bmp
2027,./prototype2_data/Shifting/shifting_0_1356.bmp
2028,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_052_Q06.bmp
2029,./prototype2_data/Shifting/shifting_0_2441.bmp
2030,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4013_Q09.bmp
2031,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3700_Q06.bmp
2032,./prototype2_data/Shifting/shifting_0_311.bmp
2033,./prototype2_data/Shifting/shifting_0_8750.bmp
2034,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2381_Q06.bmp
2035,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1722_Q03.bmp
2036,./prototype2_data/Shifting/shifting_0_7279.bmp
2037,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2872_Q09.bmp
2038,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1707_Q03.bmp
2039,./prototype2_data/Shifting/shifting_0_9372.bmp
2040,./prototype2_data/Shifting/shifting_0_540.bmp
2041,./prototype2_data/Shifting/shifting_0_4024.bmp
2042,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2905_Q06.bmp
2043,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1679_Q09.bmp
2044,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2193_Q12.bmp
2045,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2052_Q12.bmp
2046,./prototype2_data/Shifting/shifting_0_5434.bmp
2047,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4149_Q12.bmp
2048,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1784_Q06.bmp
2049,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4390_Q06.bmp
2050,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1457_Q03.bmp
2051,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1670_Q09.bmp
2052,./prototype2_data/Shifting/shifting_0_5636.bmp
2053,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3751_Q12.bmp
2054,./prototype2_data/Shifting/shifting_0_1904.bmp
2055,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2673_Q09.bmp
2056,./prototype2_data/Shifting/shifting_0_4801.bmp
2057,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3589_Q06.bmp
2058,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4094_Q06.bmp
2059,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2131_Q09.bmp
2060,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4216_Q09.bmp
2061,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1565_Q06.bmp
2062,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3980_Q03.bmp
2063,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1539_Q12.bmp
2064,./prototype2_data/Shifting/shifting_0_6427.bmp
2065,./prototype2_data/Shifting/shifting_0_2757.bmp
2066,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4046_Q12.bmp
2067,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2212_Q06.bmp
2068,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2739_Q12.bmp
2069,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3715_Q09.bmp
2070,./prototype2_data/Shifting/shifting_0_197.bmp
2071,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3887_Q06.bmp
2072,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4389_Q06.bmp
2073,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4305_Q03.bmp
2074,./prototype2_data/Shifting/shifting_0_3659.bmp
2075,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4050_Q12.bmp
2076,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4189_Q06.bmp
2077,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3724_Q09.bmp
2078,./prototype2_data/Shifting/shifting_0_2627.bmp
2079,./prototype2_data/Shifting/shifting_0_712.bmp
2080,./prototype2_data/Shifting/shifting_0_7555.bmp
2081,./prototype2_data/Shifting/shifting_0_3644.bmp
2082,./prototype2_data/Shifting/shifting_0_5050.bmp
2083,./prototype2_data/Shifting/shifting_0_6757.bmp
2084,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1637_Q12.bmp
2085,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1932_Q12.bmp
2086,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1687_Q06.bmp
2087,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2540_Q12.bmp
2088,./prototype2_data/Shifting/shifting_0_5071.bmp
2089,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2907_Q03.bmp
2090,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1639_Q12.bmp
2091,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4112_Q09.bmp
